release_date,danceability,energy,valence,tempo,loudness,key,acousticness,instrumentalness,liveness,speechiness,duration_ms,popularity
2003-12-23,0.527,0.782,0.961,0.1932901667393566,0.747331352481567,0.7272727272727273,0.741,0.545,0.153,0.0417,0.11894829386878455,0.5454545454545454
2004-01-01,0.53,0.597,0.34600000000000003,0.25135035394370453,0.8321228128095081,0.18181818181818182,0.00275,0.473,0.105,0.0247,0.12234335405621184,0.6883116883116883
2004-03-24,0.307,0.267,0.16899999999999998,0.6829536686013352,0.6080389567514031,0.9090909090909091,0.847,0.282,0.114,0.0291,0.081911273642305,0.5584415584415584
2004-05-03,0.531,0.915,0.8109999999999999,0.5084845841580837,0.8710520523825244,1.0,0.0119,0.0,0.14,0.0369,0.08308547427129889,0.7402597402597403
2004-06-08,0.552,0.6509999999999999,0.5329999999999999,0.691166504512363,0.6953339936172553,0.36363636363636365,0.00494,0.0349,0.132,0.22899999999999998,0.08941535520363326,0.6753246753246753
2004-06-29,0.675,0.927,0.629,0.41233267353306274,0.8925663035105095,0.0,0.162,1.77e-06,0.337,0.0446,0.08543342164423491,0.6103896103896104
2004-07-12,0.723,0.8809999999999999,0.935,0.5216023081826419,0.8005117200396169,0.18181818181818182,0.0412,0.0263,0.095,0.0332,0.08507621410847217,0.5194805194805194
2004-07-27,0.41,0.467,0.47600000000000003,0.12355486966148888,0.7317871684824474,1.0,0.151,0.282,0.225,0.0287,0.0916121588543215,0.4675324675324675
2004-08-17,0.605,0.846,0.914,0.41737846814506663,0.8405964564762847,0.36363636363636365,0.0736,0.00018999999999999998,0.125,0.0425,0.134592349949006,0.4805194805194805
2004-09-21,0.29,0.8270000000000001,0.45,0.7283255611098064,0.8926763508308572,0.7272727272727273,0.000659,2.55e-06,0.301,0.0362,0.2078189870102637,0.8571428571428571
2004-09-28,0.425,0.40700000000000003,0.61,0.32462173314993126,0.6428414218113788,0.18181818181818182,0.253,0.00164,0.187,0.0291,0.06668479180973502,0.45454545454545453
2004-10-05,0.41100000000000003,0.8320000000000001,0.674,0.30182842956352535,0.8260702101903818,0.8181818181818182,0.619,0.0213,0.18899999999999997,0.0536,0.09656268311425058,0.5194805194805194
2004-10-18,0.428,0.377,0.48700000000000004,0.5532794310061395,0.6288929239573016,0.0,0.26899999999999996,0.00223,0.183,0.0351,0.10613058000609114,0.5064935064935064
2004-10-19,0.392,0.95,0.631,0.7677592511826081,0.8907780345548585,0.7272727272727273,9.48e-05,0.000252,0.188,0.0922,0.07754172224867363,0.5064935064935064
2004-11-16,0.434,0.71,0.275,0.4481363438118562,0.8018597997138769,0.18181818181818182,0.0539,9.28e-06,0.0935,0.0379,0.10585824897501409,0.5714285714285714
2004-11-23,0.35100000000000003,0.395,0.302,0.7937464354010803,0.7470287223506108,0.9090909090909091,0.0337,0.00454,0.122,0.0361,0.053286105080743884,0.5974025974025974
2004-11-30,0.20600000000000002,0.7,0.317,0.763565605394706,0.7212501375591504,0.36363636363636365,0.0172,0.0058200000000000005,0.228,0.0469,0.06537760286056515,0.6363636363636364
2004-12-07,0.59,0.7,0.742,0.3596470627704902,0.7551997358864311,0.8181818181818182,0.13699999999999998,0.0103,0.0926,0.0346,0.12728162341974245,0.5714285714285714
2005-01-01,0.685,0.677,0.855,0.6097963565605394,0.8073621657312644,0.2727272727272727,0.0549,0.0033200000000000005,0.285,0.11,0.07913939763099236,0.6363636363636364
2005-03-14,0.457,0.39899999999999997,0.32299999999999995,0.6419163283792398,0.6696379443160558,0.8181818181818182,0.49,0.0,0.182,0.0424,0.18542112135933125,0.5584415584415584
2005-04-25,0.737,0.569,0.912,0.7291039017680411,0.8032353912182237,0.45454545454545453,0.261,0.308,0.046,0.0552,0.07043115902725171,0.7662337662337663
2005-04-26,0.405,0.634,0.77,0.6741637870298924,0.7532739077803455,0.6363636363636364,0.0495,9.499999999999999e-05,0.15,0.0304,0.104478438417557,0.5064935064935064
2005-05-10,0.37799999999999995,0.521,0.115,0.17848827456637706,0.84926268295367,0.2727272727272727,0.0449,0.00579,0.11199999999999999,0.0296,0.10304416165388451,0.4935064935064935
2005-06-07,0.466,0.882,0.502,0.493481396987285,0.7410586552217453,0.36363636363636365,0.0224,0.0264,0.342,0.0442,0.13460959758097424,0.6233766233766234
2005-06-21,0.608,0.688,0.7490000000000001,0.37490522360519346,0.7770166171453724,0.45454545454545453,0.134,0.20600000000000002,0.0951,0.0296,0.13557864216655674,0.5194805194805194
2005-07-19,0.546,0.8640000000000001,0.863,0.5845069950011744,0.777649389237372,0.6363636363636364,0.0908,0.008140000000000001,0.27699999999999997,0.0393,0.04616328696292349,0.5064935064935064
2005-10-31,0.213,0.875,0.664,0.9175026000603885,0.8265654231319467,0.6363636363636364,0.0010199999999999999,2.07e-05,0.0916,0.0532,0.05952248569240846,0.5714285714285714
2005-11-08,0.494,0.657,0.737,0.4002683933304258,0.7800979421151095,0.6363636363636364,0.0632,0.449,0.0849,0.0397,0.27662796086239977,0.5714285714285714
2005-11-11,0.531,0.8590000000000001,0.44299999999999995,0.14606636025094777,0.8537471112578409,0.0,0.0678,0.0,0.10099999999999999,0.0639,0.10387931014918748,0.5714285714285714
2005-12-06,0.687,0.677,0.546,0.11079276679974498,0.8728403213381754,0.18181818181818182,0.0006580000000000001,0.000146,0.0564,0.0508,0.07454608090682602,0.8701298701298701
2006-01-01,0.307,0.6559999999999999,0.433,0.23389136779951017,0.8328931440519424,0.6363636363636364,0.0945,0.00521,0.10099999999999999,0.0331,0.25605789031504617,0.4805194805194805
2006-01-24,0.401,0.907,0.317,0.21311772402455806,0.6733795532078793,1.0,0.524,0.0,0.48,0.0679,0.042501796250092476,0.6363636363636364
2006-03-28,0.652,0.634,0.674,0.3766967490857852,0.7148673929789809,0.8181818181818182,0.5660000000000001,1.08e-06,0.15,0.0261,0.07974488029008701,0.6103896103896104
2006-04-28,0.11900000000000001,0.37,0.0276,0.12531955580903814,0.29748541873005396,0.8181818181818182,0.841,0.8370000000000001,0.0732,0.205,0.1213025956324457,0.5584415584415584
2006-05-09,0.5670000000000001,0.711,0.507,0.5536820210017781,0.8846153846153846,0.18181818181818182,0.0633,1.68e-06,0.33399999999999996,0.0788,0.07703972538138826,0.6623376623376623
2006-07-21,0.769,0.305,0.284,0.3399537021505016,0.6970947507428193,0.5454545454545454,0.794,0.0,0.133,0.0311,0.07684001595859842,0.5584415584415584
2006-07-31,0.494,0.875,0.8009999999999999,0.46872211225551064,0.8077748431825685,0.0,0.239,1.71e-06,0.185,0.039,0.09020239188344595,0.4805194805194805
2006-08-14,0.6859999999999999,0.789,0.72,0.7678464790149966,0.8579564212611422,0.7272727272727273,0.0125,0.0147,0.142,0.23,0.07202248001884531,0.7922077922077922
2006-09-12,0.818,0.6629999999999999,0.727,0.4116885295400409,0.7787498624408495,1.0,0.122,0.0,0.504,0.187,0.151869938330638,0.5714285714285714
2006-09-13,0.862,0.7070000000000001,0.8490000000000001,0.420834032274298,0.8158633212281281,0.9090909090909091,0.335,0.00011599999999999999,0.28300000000000003,0.0585,0.1855663645759057,0.5974025974025974
2006-10-25,0.139,0.937,0.304,0.9879826886301878,0.8791130185979971,0.5454545454545454,5.39e-05,0.0572,0.349,0.20600000000000002,0.09703472356811749,0.5844155844155844
2006-10-30,0.139,0.937,0.304,0.9879826886301878,0.8791130185979971,0.5454545454545454,5.39e-05,0.0572,0.349,0.20600000000000002,0.09703472356811749,0.5194805194805194
2006-11-17,0.483,0.107,0.195,0.24042003556211636,0.5621492241663916,0.45454545454545453,0.828,0.0,0.092,0.031,0.0528589992470047,0.5584415584415584
2006-11-21,0.625,0.355,0.826,0.3555540644814977,0.6308187520633872,0.09090909090909091,0.8370000000000001,0.0038,0.19699999999999998,0.0588,0.06979571995473859,0.5844155844155844
2006-12-19,0.7170000000000001,0.7,0.499,0.11701278223236153,0.8457961923627159,0.6363636363636364,0.153,0.000462,0.141,0.0624,0.12599849037831773,0.6883116883116883
2007-01-01,0.16899999999999998,0.428,0.297,0.9732277652900326,0.7574006822933861,0.8181818181818182,0.7020000000000001,0.00064,0.163,0.0299,0.06107023371902972,0.5454545454545454
2007-04-30,0.757,0.435,0.9420000000000001,0.5173214345623512,0.70867723120942,0.7272727272727273,0.33899999999999997,0.396,0.0997,0.032,0.0413339500118237,0.5584415584415584
2007-05-01,0.313,0.9490000000000001,0.353,0.5438252759418929,0.846621547265324,0.45454545454545453,0.0225,0.32799999999999996,0.126,0.0666,0.09464411100031273,0.4805194805194805
2007-09-25,0.596,0.557,0.314,0.43938001140671656,0.8115164520743919,0.0,0.027000000000000003,1.64e-05,0.0914,0.0299,0.09505578474229087,0.7012987012987013
2007-10-25,0.769,0.638,0.782,0.37888415472875503,0.8485748872014967,1.0,0.0902,0.0,0.0857,0.21600000000000003,0.0801442991356667,0.7792207792207793
2007-12-28,0.537,0.342,0.156,0.4682859730935688,0.7184164190601958,0.36363636363636365,0.833,0.6,0.0856,0.0338,0.09978844417735831,0.7922077922077922
2008-01-01,0.599,0.624,0.706,0.4112993592109236,0.8054363376251787,0.5454545454545454,0.0109,8.06e-06,0.158,0.0339,0.06983793126455552,0.6753246753246753
2008-01-28,0.547,0.5429999999999999,0.595,0.310584761968665,0.5463024100363156,1.0,0.507,0.136,0.24100000000000002,0.0342,0.17780810738557218,0.6103896103896104
2008-05-26,0.289,0.662,0.254,0.4865501392290402,0.6992406734896005,0.8181818181818182,0.0102,0.9440000000000001,0.498,0.0347,0.05156134188392253,0.5974025974025974
2008-07-29,0.6890000000000001,0.836,0.9520000000000001,0.5780051665716107,0.7259546605040166,0.5454545454545454,0.28,0.00128,0.163,0.0478,0.048257058706854254,0.5194805194805194
2008-09-12,0.256,0.955,0.396,0.7102828194719363,0.9264333663475295,0.36363636363636365,4.7799999999999996e-05,0.836,0.0877,0.0733,0.2551682756135278,0.4675324675324675
2008-09-23,0.7609999999999999,0.77,0.941,0.3300097292582279,0.8037030923297017,0.8181818181818182,0.162,0.501,0.41600000000000004,0.0247,0.1051442877885404,0.4675324675324675
2008-11-11,0.5920000000000001,0.867,0.696,0.30449223336800085,0.8652745680642676,0.7272727272727273,0.00658,0.0,0.0818,0.049,0.05787942180491022,0.5844155844155844
2008-11-12,0.645,0.6970000000000001,0.25,0.4794913946388433,0.8574061846594034,0.45454545454545453,0.0739,0.000842,0.575,0.0285,0.0664551259735267,0.4935064935064935
2008-11-17,0.6409999999999999,0.821,0.705,0.6884490220418024,0.745983272807307,0.45454545454545453,0.27399999999999997,0.47700000000000004,0.138,0.0324,0.12113284262307433,0.6623376623376623
2008-11-24,0.473,0.91,0.293,0.4865434293957797,0.7933861560471003,0.8181818181818182,0.00159,5.2900000000000005e-05,0.248,0.0391,0.09511932864954219,0.5454545454545454
2008-12-02,0.7909999999999999,0.733,0.7609999999999999,0.37870298923071766,0.8441454825574997,0.5454545454545454,0.147,0.000381,0.0713,0.052000000000000005,0.071181431017869,0.8571428571428571
2008-12-08,0.513,0.6829999999999999,0.467,0.3309625255812393,0.7676350830857268,0.09090909090909091,0.268,0.0,0.17300000000000001,0.0246,0.07152048315155994,0.4675324675324675
2009-01-01,0.469,0.631,0.192,0.2779212936558526,0.8260702101903818,0.2727272727272727,4.4200000000000004e-05,0.000375,0.09,0.0262,0.11240009422653675,0.5974025974025974
2009-05-15,0.466,0.899,0.42200000000000004,0.5730667292917772,0.8736381644106965,0.18181818181818182,0.000718,0.000443,0.439,0.0574,0.1085575033780395,0.5714285714285714
2009-09-18,0.52,0.7559999999999999,0.28600000000000003,0.42881202402120305,0.8800759326510399,1.0,0.122,3.53e-05,0.389,0.0288,0.10222716856065334,0.6233766233766234
2009-09-19,0.5579999999999999,0.747,0.5579999999999999,0.4600395880162379,0.8206228678331682,0.8181818181818182,0.00371,0.0,0.142,0.0319,0.0922961636273767,0.5974025974025974
2009-10-09,0.39399999999999996,0.77,0.268,0.6800147616331734,0.820320237702212,0.18181818181818182,0.129,0.00463,0.23,0.0431,0.09233837493719366,0.5454545454545454
2009-11-03,0.268,0.9590000000000001,0.466,0.701687523065052,0.8204577968526465,0.18181818181818182,8.96e-06,4.7499999999999996e-05,0.0775,0.0914,0.06364693915807046,0.5844155844155844
2010-02-26,0.495,0.7809999999999999,0.473,0.407058744590197,0.7645262462859028,0.36363636363636365,0.254,0.0,0.395,0.0413,0.09652637231010698,0.8181818181818182
2010-04-23,0.36700000000000005,0.634,0.0964,0.2109638675478915,0.8094805766479586,0.45454545454545453,0.000824,0.0759,0.11599999999999999,0.027000000000000003,0.0935003206697891,0.6363636363636364
2010-04-29,0.493,0.892,0.23,0.5028281947193612,0.8335259161439419,0.36363636363636365,0.000128,0.0218,0.207,0.0352,0.1165939921051234,0.7662337662337663
2010-05-01,0.662,0.772,0.914,0.4595229308551684,0.79132276879058,1.0,0.332,1.22e-06,0.314,0.0356,0.07115102071939873,0.5454545454545454
2010-09-20,0.35200000000000004,0.8240000000000001,0.385,0.38603012715134033,0.8525090789039286,0.6363636363636364,0.174,0.0411,0.177,0.0345,0.14841451143132198,0.6103896103896104
2010-11-16,0.731,0.535,0.863,0.513221726440098,0.6965170023109937,0.6363636363636364,0.0292,0.00119,0.0705,0.0424,0.09672608173289682,0.6233766233766234
2010-11-22,0.753,0.708,0.32299999999999995,0.315234676418291,0.8393584241223726,0.6363636363636364,0.0081,0.0,0.188,0.265,0.06528682585020613,0.6363636363636364
2011-01-01,0.693,0.49700000000000005,0.473,0.15276948367833065,0.7863431275448443,0.18181818181818182,0.679,0.0,0.258,0.11900000000000001,0.03927648907203655,0.5194805194805194
2011-02-18,0.721,0.6759999999999999,0.621,0.4660448887845139,0.7460658082975679,0.18181818181818182,0.0895,0.336,0.0826,0.0321,0.1201370188194359,0.7012987012987013
2011-04-12,0.231,0.866,0.191,0.5352501090347906,0.8464564762848024,0.8181818181818182,3.6200000000000006e-05,0.000552,0.29,0.0517,0.1000485203120369,0.8441558441558441
2011-08-29,0.56,0.953,0.519,0.3581105109538028,0.9223616154946627,0.6363636363636364,0.005,1.6e-05,0.226,0.0851,0.07828019322794424,0.7142857142857143
2011-10-24,0.419,0.773,0.27399999999999997,0.21078270204985403,0.8174039837129965,0.9090909090909091,0.01,0.00418,0.26899999999999996,0.0305,0.09382711790708156,0.6753246753246753
2011-11-01,0.21,0.85,0.382,0.42166605159861775,0.8859909761197313,0.6363636363636364,0.287,0.00607,0.912,0.0587,0.1566148526621039,0.5064935064935064
2011-12-19,0.36,0.36200000000000004,0.159,0.39122353809507837,0.7922306591834488,0.9090909090909091,0.652,0.000128,0.107,0.0385,0.08272735896543257,0.6493506493506493
2012-01-01,0.52,0.701,0.965,0.64170832354816,0.7413062616925278,0.2727272727272727,0.222,0.0,0.107,0.0345,0.045945422138061846,0.6233766233766234
2012-06-18,0.7829999999999999,0.46399999999999997,0.812,0.26140839400140903,0.6148343787828766,0.45454545454545453,0.858,1.3699999999999998e-05,0.152,0.14300000000000002,0.0937304403910492,0.5714285714285714
2012-08-17,0.489,0.934,0.6679999999999999,0.23797765625524211,0.8678056564322658,0.7272727272727273,4.54e-05,0.129,0.29,0.0402,0.07214956783334793,0.6233766233766234
2012-09-24,0.43700000000000006,0.988,0.625,0.7879759787969269,0.9002971277649389,0.36363636363636365,7.4e-05,0.000338,0.599,0.0727,0.06699978803568081,0.6233766233766234
2012-11-09,0.34299999999999997,0.7979999999999999,0.0549,0.5987117120139566,0.8235941454825575,0.8181818181818182,0.00148,0.000344,0.11,0.0545,0.14975801118463544,0.6103896103896104
2013-03-15,0.7020000000000001,0.621,0.332,0.40132854698560744,0.7591889512490371,0.09090909090909091,0.262,0.23800000000000002,0.53,0.0988,0.17932726065393034,0.5844155844155844
2013-05-10,0.377,0.626,0.6779999999999999,0.6906297178515114,0.7218003741608892,0.0,0.8320000000000001,6.459999999999998e-05,0.188,0.033,0.06212188538403895,0.7142857142857143
2013-05-13,0.456,0.867,0.5579999999999999,0.11709330023148926,0.8638439528997469,0.09090909090909091,6.1e-06,0.765,0.0914,0.0399,0.10319439760602868,0.5974025974025974
2013-07-04,0.6759999999999999,0.534,0.156,0.5806823900426075,0.7977605370309233,0.18181818181818182,0.0594,8.59e-06,0.256,0.0831,0.13747270448769766,0.7662337662337663
2013-08-26,0.525,0.9,0.883,0.6222296775925119,0.8001265544183999,0.18181818181818182,0.00539,4.09e-05,0.14,0.0545,0.0579642983095959,0.7662337662337663
2013-09-27,0.588,0.664,0.33299999999999996,0.3218170228469823,0.8451083966105425,0.6363636363636364,0.043,4.3e-05,0.639,0.159,0.1441661473465199,0.6363636363636364
2013-10-22,0.34600000000000003,0.828,0.252,0.4881873385446372,0.8084626389347419,0.9090909090909091,0.00263,2.97e-05,0.893,0.0388,0.1509562677213745,0.5844155844155844
2013-10-29,0.682,0.509,0.605,0.20393867212399772,0.6605865522174534,0.09090909090909091,0.146,5.02e-06,0.0886,0.0784,0.058726825196611654,0.6493506493506493
2013-11-21,0.536,0.696,0.6829999999999999,0.39345791257087265,0.8000440189281391,0.36363636363636365,0.134,3.17e-06,0.287,0.0365,0.08101575843511327,0.7012987012987013
2014-01-01,0.616,0.636,0.654,0.34943469654779075,0.793523715197535,0.09090909090909091,0.20800000000000002,0.0,0.517,0.0325,0.056112447298271924,0.7142857142857143
2014-05-19,0.738,0.483,0.355,0.23429395779514878,0.7423517112358314,0.5454545454545454,0.0262,0.616,0.106,0.0403,0.11323569660689152,0.8701298701298701
2014-11-09,0.228,0.856,0.42700000000000005,0.8617371758311808,0.8419170243204578,0.18181818181818182,0.000124,5.660000000000001e-05,0.285,0.0541,0.11479660730001484,0.7142857142857143
2015-01-08,0.732,0.243,0.106,0.29219310900124135,0.8219159238472543,0.0,0.9390000000000001,0.0,0.111,0.0435,0.11106294886394841,0.7012987012987013
2015-12-04,0.5589999999999999,0.841,0.15,0.31179924178884155,0.8339936172554198,0.0,0.000315,0.45,0.0816,0.0334,0.08785399062545814,0.7532467532467533
2016-07-01,0.502,0.966,0.638,0.6804307712953332,0.8809838230439089,0.0,0.00575,1.56e-06,0.11699999999999999,0.0946,0.09081332116316214,0.7532467532467533
2016-09-23,0.377,0.183,0.369,0.08545643640755535,0.638797182788599,0.36363636363636365,0.81,8.56e-06,0.121,0.037000000000000005,0.06583148791236024,0.7532467532467533
2017-10-27,0.8220000000000001,0.478,0.722,0.3949005267219109,0.7470012105205237,0.09090909090909091,0.5589999999999999,0.0073,0.0813,0.0343,0.09805732658981182,0.8181818181818182
2017-11-17,0.552,0.89,0.716,0.5903646794377161,0.8938318476945086,0.7272727272727273,0.000143,0.0,0.888,0.0342,0.08948207630624713,0.8181818181818182
2018-09-24,0.759,0.498,0.244,0.45916730969235425,0.6955816000880378,0.9090909090909091,0.223,5.8399999999999997e-05,0.406,0.0776,0.07245230916289526,0.7662337662337663
2019-03-01,0.47100000000000003,0.956,0.715,0.7465226289126716,0.812341806977,0.8181818181818182,0.000596,0.62,0.624,0.0403,0.10270510952019357,0.8831168831168831
2019-08-30,0.461,0.5660000000000001,0.387,0.1981212466870199,0.7363541322768791,0.8181818181818182,0.009890000000000001,0.7859999999999999,0.109,0.0566,0.3308477074946861,0.7792207792207793
2019-11-15,0.40299999999999997,0.598,0.294,0.11441607676049251,0.8298393309122922,0.7272727272727273,0.198,0.0,0.10099999999999999,0.0241,0.06794613836867358,0.8181818181818182
2020-03-06,0.59,0.38799999999999996,0.506,0.5664508336967828,0.7320897986134037,0.45454545454545453,0.603,0.0,0.107,0.033,0.059307798062909374,0.8311688311688312
2020-03-13,0.76,0.607,0.7090000000000001,0.3183077800516657,0.815010454495433,0.6363636363636364,0.00277,0.0,0.132,0.0964,0.06928736869672808,0.7142857142857143
